OBJECTID,insar_velocity_mm_yr,insar_coherence,insar_reliable,insar_incidence_deg,insar_vertical_mm_yr,insar_velocity_gradient,insar_gradient_score,insar_has_data
24747,,,False,,,,,0
24748,,,False,,,,,0
24749,,,False,,,,,0
24750,,,False,,,,,0
24751,,,False,,,,,0
24752,,,False,,,,,0
24753,5.413321778178215,0.915015995502472,True,44.130104064941406,7.541960527019575,,,0
24754,,,False,,,,,0
24755,,,False,,,,,0
24756,6.304653361439705,0.9106573462486268,True,44.12970733642578,8.783724549577501,,,0
24757,,,False,,,,,0
24758,6.304653361439705,0.9106573462486268,True,44.12970733642578,8.783724549577501,,,0
24759,,,False,,,,,0
24760,,,False,,,,,0
24761,,,False,,,,,0
24762,10.031999088823795,0.934528112411499,True,44.13346481323242,13.97760004557327,2.5497207641601562,12.28,1
24763,,,False,,,,,0
24764,6.304653361439705,0.9106573462486268,True,44.12970733642578,8.783724549577501,,,0
24765,,,False,,,,,0
24766,10.031999088823795,0.934528112411499,True,44.13346481323242,13.97760004557327,2.5497207641601562,12.28,1
24767,,,False,,,,,0
24768,,,False,,,,,0
24769,2.866539638489485,0.9107595086097716,True,44.13680648803711,3.994180187145,6.572929859161377,31.67,1
24770,,,False,,,,,0
24771,,,False,,,,,0
24772,,,False,,,,,0
24773,,,False,,,,,0
24774,,,False,,,,,0
24775,,,False,44.17972946166992,,,,0
24776,,,False,44.17339324951172,,,,0
24777,,,False,,,,,0
24778,,,False,,,,,0
24779,,,False,,,,,0
24780,,,False,,,,,0
24781,,,False,,,,,0
24782,,,False,,,,,0
24783,,,False,,,,,0
24784,,,False,,,,,0
24785,,,False,,,,,0
24786,,,False,,,,,0
24787,,,False,,,,,0
24788,,,False,,,,,0
24789,,,False,,,,,0
24790,,,False,,,,,0
24791,,,False,,,,,0
24792,,,False,,,,,0
24793,,,False,,,,,0
24794,,,False,,,,,0
24795,,,False,,,,,0
24796,,,False,,,,,0
24797,,,False,,,,,0
24798,,,False,,,,,0
24799,,,False,,,,,0
24800,,,False,,,,,0
24801,,,False,,,,,0
24802,,,False,,,,,0
24803,,,False,,,,,0
24804,,,False,,,,,0
24805,,,False,,,,,0
24806,,,False,,,,,0
24807,,,False,44.16884994506836,,,,0
24808,,,False,43.77901077270508,,,,0
24809,,,False,,,,,0
24810,,,False,,,,,0
24811,,,False,,,,,0
24812,,,False,43.781471252441406,,,,0
24813,,,False,,,,,0
24814,,,False,,,,,0
24815,,,False,,,,,0
24816,,,False,,,,,0
24817,,,False,,,,,0
24818,,,False,,,,,0
24819,,,False,43.81063461303711,,,,0
24820,,,False,44.16508865356445,,,,0
24821,-4.291599150747061,0.9381905198097228,True,44.26934814453125,-5.993298876436246,8.508712768554688,40.99,1
24822,,,False,,,,,0
24823,,,False,,,,,0
24824,,,False,,,,,0
24825,,,False,,,,,0
24826,,,False,,,,,0
24827,,,False,,,,,0
24828,,,False,,,,,0
24829,,,False,,,,,0
24830,,,False,,,,,0
24831,,,False,,,,,0
24832,,,False,,,,,0
24833,,,False,,,,,0
24834,,,False,,,,,0
24835,,,False,,,,,0
24836,,,False,,,,,0
24837,,,False,,,,,0
24838,,,False,,,,,0
24839,,,False,,,,,0
24840,,,False,,,,,0
24841,,,False,,,,,0
24842,,,False,,,,,0
24843,,,False,,,,,0
24844,,,False,,,,,0
24845,,,False,,,,,0
24846,,,False,,,,,0
24847,,,False,,,,,0
24848,,,False,,,,,0
24849,,,False,,,,,0
24850,,,False,,,,,0
24851,,,False,,,,,0
24852,,,False,,,,,0
24853,,,False,,,,,0
24854,,,False,,,,,0
24855,,,False,,,,,0
24856,,,False,,,,,0
24857,,,False,,,,,0
24858,,,False,,,,,0
24859,,,False,,,,,0
24860,,,False,,,,,0
24861,,,False,,,,,0
24862,,,False,,,,,0
24863,,,False,,,,,0
24864,,,False,,,,,0
24865,,,False,,,,,0
24866,,,False,,,,,0
24867,,,False,,,,,0
24868,,,False,,,,,0
24869,,,False,,,,,0
24870,,,False,,,,,0
24871,,,False,,,,,0
24872,,,False,,,,,0
24873,,,False,,,,,0
24874,,,False,,,,,0
24875,,,False,,,,,0
24876,,,False,,,,,0
24877,,,False,,,,,0
24878,,,False,,,,,0
24879,,,False,,,,,0
24880,,,False,,,,,0
24881,,,False,,,,,0
24882,,,False,,,,,0
24883,,,False,,,,,0
24884,,,False,,,,,0
24885,,,False,,,,,0
24886,,,False,,,,,0
24887,,,False,,,,,0
24888,,,False,,,,,0
24889,,,False,,,,,0
24890,,,False,,,,,0
24891,,,False,,,,,0
24892,,,False,,,,,0
24893,,,False,,,,,0
24894,,,False,,,,,0
24895,,,False,,,,,0
24896,,,False,,,,,0
24897,,,False,,,,,0
24898,,,False,,,,,0
24899,,,False,,,,,0
24900,,,False,,,,,0
24901,,,False,,,,,0
24902,,,False,,,,,0
24903,,,False,,,,,0
24904,,,False,,,,,0
24905,,,False,,,,,0
24906,,,False,,,,,0
24907,,,False,44.09287643432617,,,,0
24908,,,False,,,,,0
24909,,,False,,,,,0
24910,,,False,,,,,0
24911,,,False,,,,,0
24912,,,False,,,,,0
24913,,,False,,,,,0
24914,,,False,,,,,0
24915,,,False,,,,,0
24916,,,False,,,,,0
24917,,,False,,,,,0
24918,,,False,,,,,0
24919,,,False,,,,,0
24920,,,False,,,,,0
24921,,,False,,,,,0
24922,,,False,,,,,0
24923,,,False,,,,,0
24924,,,False,,,,,0
24925,,,False,,,,,0
24926,,,False,,,,,0
24927,,,False,,,,,0
24928,,,False,,,,,0
24929,,,False,,,,,0
24930,,,False,,,,,0
24931,,,False,,,,,0
24932,,,False,,,,,0
24933,,,False,,,,,0
24934,,,False,,,,,0
24935,,,False,,,,,0
24936,,,False,,,,,0
24937,,,False,43.8321533203125,,,,0
24938,,,False,,,,,0
24939,,,False,,,,,0
24940,,,False,,,,,0
24941,,,False,,,,,0
24942,,,False,,,,,0
24943,,,False,,,,,0
24944,,,False,,,,,0
24945,,,False,,,,,0
24946,,,False,,,,,0
24947,,,False,,,,,0
24948,,,False,,,,,0
24949,,,False,,,,,0
24950,,,False,,,,,0
24951,,,False,,,,,0
24952,,,False,,,,,0
24953,,,False,,,,,0
24954,,,False,,,,,0
24955,,,False,,,,,0
24956,,,False,,,,,0
24957,,,False,43.8321533203125,,,,0
24958,,,False,,,,,0
24959,,,False,,,,,0
24960,,,False,,,,,0
24961,9.35418251901865,0.7269876003265381,True,44.14622116088867,13.036013333662794,3.226057291030884,15.54,1
24962,,,False,,,,,0
24963,11.991722509264946,0.9505297541618348,True,44.09932708740234,16.698436010751116,,,0
24964,,,False,,,,,0
24965,,,False,,,,,0
24966,,,False,,,,,0
24967,,,False,,,,,0
24968,,,False,,,,,0
24969,,,False,,,,,0
24970,,,False,,,,,0
24971,,,False,,,,,0
24972,,,False,,,,,0
24973,,,False,,,,,0
24974,39.60360214114189,0.9594590067863464,True,44.05137634277344,55.10322289513287,,,0
24975,,,False,,,,,0
24976,,,False,,,,,0
24977,,,False,,,,,0
24978,,,False,,,,,0
24979,,,False,,,,,0
24980,,,False,,,,,0
24981,,,False,,,,,0
24982,,,False,,,,,0
24983,,,False,44.152122497558594,,,,0
24984,,,False,43.90743637084961,,,,0
24985,,,False,44.152122497558594,,,,0
24986,,,False,,,,,0
24987,,,False,,,,,0
24988,,,False,,,,,0
24989,,,False,,,,,0
24990,,,False,,,,,0
24991,,,False,,,,,0
24992,,,False,,,,,0
24993,,,False,,,,,0
24994,,,False,,,,,0
24995,7.273296825587749,0.6759015321731567,False,44.15201568603516,10.13708070806027,,,0
24996,,,False,,,,,0
24997,,,False,44.1480598449707,,,,0
24998,,,False,,,,,0
24999,,,False,,,,,0
25000,,,False,,,,,0
25001,,,False,,,,,0
25002,,,False,,,,,0
25003,,,False,,,,,0
25004,,,False,,,,,0
25005,,,False,,,,,0
25006,,,False,,,,,0
25007,,,False,43.8321533203125,,,,0
25008,,,False,,,,,0
25009,,,False,,,,,0
25010,,,False,,,,,0
25011,,,False,,,,,0
25012,,,False,,,,,0
25013,,,False,,,,,0
25014,,,False,,,,,0
25015,11.765667237341404,0.920601487159729,True,44.15870666503906,16.400134014673842,,,0
25016,,,False,44.15133666992188,,,,0
25017,,,False,,,,,0
25018,,,False,,,,,0
25019,,,False,,,,,0
25020,,,False,,,,,0
25021,,,False,,,,,0
25022,,,False,43.87181854248047,,,,0
25023,,,False,44.15133666992188,,,,0
25024,,,False,,,,,0
25025,,,False,,,,,0
25026,,,False,,,,,0
25027,,,False,,,,,0
25028,,,False,,,,,0
25029,-9.479554370045662,0.908232808113098,True,44.28337097167969,-13.241535420963531,5.350477695465088,25.78,1
25030,,,False,,,,,0
25031,-18.88147741556168,0.9378070831298828,True,44.29087829589844,-26.378002439529475,1.913169026374817,9.22,1
25032,,,False,44.15133666992188,,,,0
25033,-9.479554370045662,0.908232808113098,True,44.28337097167969,-13.241535420963531,5.350477695465088,25.78,1
25034,,,False,,,,,0
25035,,,False,44.055606842041016,,,,0
25036,,,False,,,,,0
25037,-16.29703864455223,0.914723575115204,True,44.28482818603516,-22.76511733243865,2.18754243850708,10.54,1
25038,,,False,,,,,0
25039,,,False,,,,,0
25040,-9.479554370045662,0.908232808113098,True,44.28337097167969,-13.241535420963531,5.350477695465088,25.78,1
25041,,,False,,,,,0
25042,,,False,44.15620803833008,,,,0
25043,,,False,,,,,0
25044,,,False,44.05152893066406,,,,0
25045,,,False,,,,,0
25046,,,False,,,,,0
25047,,,False,,,,,0
25048,,,False,44.15620803833008,,,,0
25049,,,False,,,,,0
25050,,,False,,,,,0
25051,,,False,43.870235443115234,,,,0
25052,,,False,43.870235443115234,,,,0
25053,,,False,43.870235443115234,,,,0
25054,1.6237489180639386,0.9273596405982972,True,44.03336334228516,2.258547037521613,22.862977981567383,100.0,1
25055,,,False,44.10714340209961,,,,0
25056,,,False,,,,,0
25057,,,False,,,,,0
25058,,,False,43.870235443115234,,,,0
25059,,,False,43.86639404296875,,,,0
25060,,,False,,,,,0
25061,-9.479554370045662,0.908232808113098,True,44.28337097167969,-13.241535420963531,5.350477695465088,25.78,1
25062,,,False,44.10714340209961,,,,0
25063,,,False,,,,,0
25064,,,False,,,,,0
25065,,,False,,,,,0
25066,-9.479554370045662,0.908232808113098,True,44.28337097167969,-13.241535420963531,5.350477695465088,25.78,1
25067,-11.733907274901869,0.934626042842865,True,44.28015899658203,-16.389636939592197,5.126168727874756,24.7,1
25068,,,False,,,,,0
25069,-9.479554370045662,0.908232808113098,True,44.28337097167969,-13.241535420963531,5.350477695465088,25.78,1
25070,-16.225876286625862,0.9139710664749146,True,44.28011703491211,-22.66389406395177,6.206143379211426,29.9,1
25071,-16.29703864455223,0.914723575115204,True,44.28482818603516,-22.76511733243865,2.18754243850708,10.54,1
25072,,,False,44.10948944091797,,,,0
25073,-16.29703864455223,0.914723575115204,True,44.28482818603516,-22.76511733243865,2.18754243850708,10.54,1
25074,-9.479554370045662,0.908232808113098,True,44.28337097167969,-13.241535420963531,5.350477695465088,25.78,1
25075,,,False,,,,,0
25076,,,False,44.10948944091797,,,,0
25077,-11.733907274901869,0.934626042842865,True,44.28015899658203,-16.389636939592197,5.126168727874756,24.7,1
25078,,,False,,,,,0
25079,,,False,44.11086654663086,,,,0
25080,-11.733907274901869,0.934626042842865,True,44.28015899658203,-16.389636939592197,5.126168727874756,24.7,1
25081,,,False,,,,,0
25082,,,False,,,,,0
25083,,,False,44.11086654663086,,,,0
25084,-17.375335097312927,0.9186877012252808,True,44.2916145324707,-24.27417976811814,2.2274508476257324,10.73,1
25085,,,False,,,,,0
25086,,,False,,,,,0
25087,,,False,44.15371322631836,,,,0
25088,,,False,44.15371322631836,,,,0
25089,,,False,,,,,0
25090,,,False,44.15371322631836,,,,0
25091,,,False,44.114559173583984,,,,0
25092,,,False,,,,,0
25093,,,False,,,,,0
25094,,,False,,,,,0
25095,,,False,,,,,0
25096,,,False,,,,,0
25097,,,False,,,,,0
25098,,,False,,,,,0
25099,,,False,,,,,0
25100,,,False,44.19803237915039,,,,0
25101,,,False,,,,,0
25102,,,False,,,,,0
25103,6.192862521857023,0.9332132935523988,True,44.28312683105469,8.650477064120052,21.01514434814453,100.0,1
25104,,,False,44.19803237915039,,,,0
25105,,,False,,,,,0
25106,6.192862521857023,0.9332132935523988,True,44.28312683105469,8.650477064120052,21.01514434814453,100.0,1
25107,,,False,44.11640930175781,,,,0
25108,6.192862521857023,0.9332132935523988,True,44.28312683105469,8.650477064120052,21.01514434814453,100.0,1
25109,,,False,,,,,0
25110,,,False,44.11640930175781,,,,0
25111,,,False,,,,,0
25112,,,False,,,,,0
25113,,,False,44.19803237915039,,,,0
25114,,,False,44.11640930175781,,,,0
25115,,,False,,,,,0
25116,,,False,,,,,0
25117,,,False,44.11640930175781,,,,0
25118,,,False,,,,,0
25119,,,False,,,,,0
25120,10.807680897414684,0.9120676517486572,True,43.8689079284668,14.99136057467561,,,0
25121,10.807680897414684,0.9120676517486572,True,43.8689079284668,14.99136057467561,,,0
25122,,,False,,,,,0
25123,-1.091444049961865,0.9324349164962769,True,43.8784294128418,-1.5141866144202325,,,0
25124,,,False,44.10993576049805,,,,0
25125,10.807680897414684,0.9120676517486572,True,43.8689079284668,14.99136057467561,,,0
25126,,,False,44.114559173583984,,,,0
25127,-1.091444049961865,0.9324349164962769,True,43.8784294128418,-1.5141866144202325,,,0
25128,,,False,44.11640930175781,,,,0
25129,-1.091444049961865,0.9324349164962769,True,43.8784294128418,-1.5141866144202325,,,0
25130,,,False,44.11122131347656,,,,0
25131,,,False,44.11122131347656,,,,0
25132,,,False,44.11122131347656,,,,0
25133,-1.091444049961865,0.9324349164962769,True,43.8784294128418,-1.5141866144202325,,,0
25134,,,False,,,,,0
25135,8.910156786441803,0.957354724407196,True,44.15829086303711,12.419757645768083,23.407386779785156,100.0,1
25136,8.910156786441803,0.957354724407196,True,44.15829086303711,12.419757645768083,23.407386779785156,100.0,1
25137,-14.577738009393215,0.9326528906822203,True,44.11502456665039,-20.304846021406732,,,0
25138,,,False,,,,,0
25139,,,False,,,,,0
25140,,,False,,,,,0
25141,,,False,,,,,0
25142,,,False,,,,,0
25143,10.127642191946508,0.9097301363945008,True,43.88236618041992,14.051250316092167,,,0
25144,10.127642191946508,0.9097301363945008,True,43.88236618041992,14.051250316092167,,,0
25145,,,False,,,,,0
25146,-49.42609742283821,0.8252003192901611,True,44.34214401245117,-69.11012473046863,,,0
25147,-49.42609742283821,0.8252003192901611,True,44.34214401245117,-69.11012473046863,,,0
25148,,,False,43.83226013183594,,,,0
25149,,,False,,,,,0
25150,,,False,44.20065689086914,,,,0
25151,-27.184251695871357,0.7266232371330261,True,44.30404281616211,-37.9857478494515,3.5592055320739746,17.15,1
25152,-14.577738009393215,0.9326528906822203,True,44.11502456665039,-20.304846021406732,,,0
25153,-27.184251695871357,0.7266232371330261,True,44.30404281616211,-37.9857478494515,3.5592055320739746,17.15,1
25154,-14.577738009393215,0.9326528906822203,True,44.11502456665039,-20.304846021406732,,,0
25155,2.1177970338612795,0.9628077745437622,True,43.86072540283203,2.9371982450424743,,,0
25156,-14.577738009393215,0.9326528906822203,True,44.11502456665039,-20.304846021406732,,,0
25157,-8.36919154971838,0.7159886360168457,True,44.3115463256836,-11.69613369695533,,,0
25158,-8.36919154971838,0.7159886360168457,True,44.3115463256836,-11.69613369695533,,,0
25159,2.1177970338612795,0.9628077745437622,True,43.86072540283203,2.9371982450424743,,,0
25160,,,False,,,,,0
25161,,,False,44.10993576049805,,,,0
25162,,,False,,,,,0
25163,,,False,44.1453971862793,,,,0
25164,,,False,44.1453971862793,,,,0
25165,,,False,,,,,0
25166,,,False,,,,,0
25167,,,False,,,,,0
25168,,,False,44.358055114746094,,,,0
25169,,,False,,,,,0
25170,,,False,,,,,0
25171,,,False,,,,,0
25172,,,False,,,,,0
25173,,,False,,,,,0
25174,,,False,,,,,0
25175,,,False,,,,,0
25176,,,False,,,,,0
25177,,,False,,,,,0
25178,,,False,,,,,0
25179,,,False,,,,,0
25180,,,False,,,,,0
25181,,,False,,,,,0
25182,,,False,,,,,0
25183,,,False,,,,,0
25184,,,False,,,,,0
25185,,,False,,,,,0
25186,,,False,,,,,0
25187,,,False,,,,,0
25188,,,False,,,,,0
25189,,,False,,,,,0
25190,,,False,,,,,0
25191,,,False,,,,,0
25192,,,False,,,,,0
25193,,,False,,,,,0
25194,,,False,,,,,0
25195,,,False,,,,,0
25196,,,False,,,,,0
25197,,,False,,,,,0
25198,,,False,,,,,0
25199,,,False,,,,,0
25200,,,False,,,,,0
25201,,,False,,,,,0
25202,,,False,,,,,0
25203,,,False,,,,,0
25204,,,False,,,,,0
25205,,,False,,,,,0
25206,,,False,,,,,0
25207,,,False,,,,,0
25208,,,False,,,,,0
25209,,,False,,,,,0
25210,,,False,,,,,0
25211,,,False,,,,,0
25212,,,False,,,,,0
25213,,,False,43.86758804321289,,,,0
25214,,,False,,,,,0
25215,,,False,,,,,0
25216,,,False,,,,,0
25217,,,False,43.86758804321289,,,,0
25218,,,False,43.86758804321289,,,,0
25219,-5.501715000718832,0.9293158054351808,True,43.86429977416992,-7.630852377659548,,,0
25220,,,False,,,,,0
25221,,,False,,,,,0
25222,,,False,,,,,0
25223,,,False,,,,,0
25224,,,False,,,,,0
25225,,,False,,,,,0
25226,,,False,44.11191177368164,,,,0
25227,,,False,,,,,0
25228,,,False,44.114559173583984,,,,0
25229,,,False,,,,,0
25230,,,False,,,,,0
25231,,,False,44.114559173583984,,,,0
25232,,,False,,,,,0
25233,-4.968518856912851,0.9655641913414,True,43.872650146484375,-6.89227738930014,,,0
25234,,,False,,,,,0
25235,,,False,,,,,0
25236,-4.968518856912851,0.9655641913414,True,43.872650146484375,-6.89227738930014,,,0
25237,,,False,,,,,0
25238,,,False,43.83226013183594,,,,0
25239,,,False,,,,,0
25240,-0.143666475196369,0.8705998063087463,True,43.83207702636719,-0.1991570950210827,5.7232537269592285,27.57,1
25241,,,False,,,,,0
25242,,,False,,,,,0
25243,-4.968518856912851,0.9655641913414,True,43.872650146484375,-6.89227738930014,,,0
25244,-0.143666475196369,0.8705998063087463,True,43.83207702636719,-0.1991570950210827,5.7232537269592285,27.57,1
25245,-3.708787262439728,0.9417284727096558,True,43.86061477661133,-5.14375223481189,,,0
25246,,,False,,,,,0
25247,-3.708787262439728,0.9417284727096558,True,43.86061477661133,-5.14375223481189,,,0
25248,-0.143666475196369,0.8705998063087463,True,43.83207702636719,-0.1991570950210827,5.7232537269592285,27.57,1
25249,-5.501715000718832,0.9293158054351808,True,43.86429977416992,-7.630852377659548,,,0
25250,,,False,,,,,0
25251,,,False,,,,,0
25252,,,False,,,,,0
25253,-5.501715000718832,0.9293158054351808,True,43.86429977416992,-7.630852377659548,,,0
25254,,,False,,,,,0
25255,-0.7204230059869587,0.9473884105682372,True,43.86439514160156,-0.999224860261021,,,0
25256,,,False,,,,,0
25257,,,False,,,,,0
25258,,,False,,,,,0
25259,,,False,,,,,0
25260,,,False,,,,,0
25261,,,False,,,,,0
25262,,,False,,,,,0
25263,,,False,,,,,0
25264,,,False,,,,,0
25265,,,False,,,,,0
25266,,,False,,,,,0
25267,,,False,,,,,0
25268,,,False,,,,,0
25269,2.5814075488597155,0.8897145390510559,True,44.067161560058594,3.592648028893467,,,0
25270,,,False,,,,,0
25271,,,False,,,,,0
25272,,,False,43.82884216308594,,,,0
25273,,,False,,,,,0
25274,,,False,,,,,0
25275,,,False,43.18365859985352,,,,0
25276,,,False,,,,,0
25277,,,False,,,,,0
25278,,,False,,,,,0
25279,,,False,,,,,0
25280,,,False,,,,,0
25281,,,False,,,,,0
25282,,,False,43.18418884277344,,,,0
25283,,,False,,,,,0
25284,,,False,,,,,0
25285,,,False,,,,,0
25286,,,False,,,,,0
25287,,,False,,,,,0
25288,,,False,,,,,0
25289,-0.7555108750239015,0.9386492967605592,True,44.15849685668945,-1.0531009666884146,3.9775595664978027,19.16,1
25290,,,False,,,,,0
25291,,,False,,,,,0
25292,,,False,,,,,0
25293,,,False,,,,,0
25294,,,False,,,,,0
25295,,,False,43.18418884277344,,,,0
25296,,,False,,,,,0
25297,,,False,,,,,0
25298,,,False,,,,,0
25299,,,False,,,,,0
25300,,,False,,,,,0
25301,,,False,,,,,0
25302,,,False,,,,,0
25303,,,False,,,,,0
25304,,,False,,,,,0
25305,,,False,,,,,0
25306,,,False,43.82544708251953,,,,0
25307,,,False,,,,,0
25308,,,False,,,,,0
25309,,,False,,,,,0
25310,,,False,,,,,0
25311,,,False,,,,,0
25312,,,False,43.18418884277344,,,,0
25313,,,False,,,,,0
25314,,,False,,,,,0
25315,,,False,43.18154144287109,,,,0
25316,,,False,,,,,0
25317,,,False,,,,,0
25318,,,False,,,,,0
25319,,,False,,,,,0
25320,3.138799220323562,0.8727577328681946,True,43.83549118041992,4.3513972056576815,2.6031417846679688,12.54,1
25321,,,False,,,,,0
25322,,,False,43.88263320922852,,,,0
25323,,,False,,,,,0
25324,,,False,,,,,0
25325,,,False,43.82544708251953,,,,0
25326,,,False,,,,,0
25327,,,False,,,,,0
25328,,,False,,,,,0
25329,,,False,43.88263320922852,,,,0
25330,,,False,,,,,0
25331,,,False,,,,,0
25332,,,False,,,,,0
25333,,,False,,,,,0
25334,,,False,,,,,0
25335,,,False,,,,,0
25336,,,False,,,,,0
25337,3.138799220323562,0.8727577328681946,True,43.83549118041992,4.3513972056576815,2.6031417846679688,12.54,1
25338,,,False,,,,,0
25339,,,False,,,,,0
25340,,,False,,,,,0
25341,,,False,,,,,0
25342,,,False,43.87862014770508,,,,0
25343,,,False,,,,,0
25344,,,False,,,,,0
25345,,,False,,,,,0
25346,,,False,,,,,0
25347,,,False,,,,,0
25348,-3.717276034876704,0.9620457291603088,True,44.09131240844727,-5.175593714578822,,,0
25349,,,False,43.87862014770508,,,,0
25350,,,False,,,,,0
25351,,,False,43.89249801635742,,,,0
25352,-1.091444049961865,0.9324349164962769,True,43.8784294128418,-1.5141866144202325,,,0
25353,,,False,44.17162322998047,,,,0
25354,,,False,,,,,0
25355,-1.091444049961865,0.9324349164962769,True,43.8784294128418,-1.5141866144202325,,,0
25356,,,False,,,,,0
25357,,,False,,,,,0
25358,,,False,,,,,0
25359,,,False,,,,,0
25360,,,False,44.17162322998047,,,,0
25361,,,False,,,,,0
25362,-5.27788745239377,0.8759580254554749,True,43.89926910400391,-7.324702685590409,16.070066452026367,77.42,1
25363,,,False,,,,,0
25364,8.635269477963448,0.9601004123687744,True,43.890018463134766,11.982248083938773,1.6299564838409424,7.85,1
25365,,,False,,,,,0
25366,8.635269477963448,0.9601004123687744,True,43.890018463134766,11.982248083938773,1.6299564838409424,7.85,1
25367,,,False,,,,,0
25368,8.399753831326962,0.9692277312278748,True,44.0660285949707,11.69004927969043,,,0
25369,,,False,,,,,0
25370,,,False,43.87862014770508,,,,0
25371,,,False,,,,,0
25372,,,False,44.17620468139648,,,,0
25373,,,False,43.87862014770508,,,,0
25374,-3.25338845141232,0.7998598217964172,True,43.19327926635742,-4.462510493334288,11.342193603515625,54.65,1
25375,,,False,,,,,0
25376,,,False,,,,,0
25377,-3.25338845141232,0.7998598217964172,True,43.19327926635742,-4.462510493334288,11.342193603515625,54.65,1
25378,-3.25338845141232,0.7998598217964172,True,43.19327926635742,-4.462510493334288,11.342193603515625,54.65,1
25379,,,False,,,,,0
25380,-3.25338845141232,0.7998598217964172,True,43.19327926635742,-4.462510493334288,11.342193603515625,54.65,1
25381,,,False,,,,,0
25382,,,False,,,,,0
25383,14.194280840456486,0.9415470957756042,True,44.11176681518555,19.769651453194403,,,0
25384,14.194280840456486,0.9415470957756042,True,44.11176681518555,19.769651453194403,,,0
25385,14.194280840456486,0.9415470957756042,True,44.11176681518555,19.769651453194403,,,0
25386,14.194280840456486,0.9415470957756042,True,44.11176681518555,19.769651453194403,,,0
25387,,,False,43.87862014770508,,,,0
25388,14.194280840456486,0.9415470957756042,True,44.11176681518555,19.769651453194403,,,0
25389,14.194280840456486,0.9415470957756042,True,44.11176681518555,19.769651453194403,,,0
25390,-11.990338563919067,0.7520873546600342,True,43.19486618041992,-16.44697639335627,4.7558817863464355,22.91,1
25391,-2.535143867135048,0.7808434367179871,True,43.19922637939453,-3.4776691728828477,6.9302873611450195,33.39,1
25392,,,False,43.87862014770508,,,,0
25393,-2.810048870742321,0.9448363780975342,True,44.11511993408203,-3.914029850044075,8.303553581237793,40.01,1
25394,-2.535143867135048,0.7808434367179871,True,43.19922637939453,-3.4776691728828477,6.9302873611450195,33.39,1
25395,,,False,,,,,0
25396,,,False,44.17620468139648,,,,0
25397,,,False,,,,,0
25398,,,False,44.17704391479492,,,,0
25399,,,False,,,,,0
25400,,,False,44.1726188659668,,,,0
25401,-2.810048870742321,0.9448363780975342,True,44.11511993408203,-3.914029850044075,8.303553581237793,40.01,1
25402,,,False,,,,,0
25403,,,False,,,,,0
25404,,,False,44.17232131958008,,,,0
25405,,,False,,,,,0
25406,,,False,44.1726188659668,,,,0
25407,,,False,43.87862014770508,,,,0
25408,,,False,,,,,0
25409,,,False,44.16733551025391,,,,0
25410,,,False,44.16733551025391,,,,0
25411,-2.810048870742321,0.9448363780975342,True,44.11511993408203,-3.914029850044075,8.303553581237793,40.01,1
25412,,,False,,,,,0
25413,,,False,44.16733551025391,,,,0
25414,,,False,43.87862014770508,,,,0
25415,,,False,,,,,0
25416,,,False,,,,,0
25417,,,False,,,,,0
25418,24.03971180319786,0.8826967477798462,True,43.8753547668457,33.349150273019745,,,0
25419,,,False,,,,,0
25420,24.03971180319786,0.8826967477798462,True,43.8753547668457,33.349150273019745,,,0
25421,,,False,,,,,0
25422,,,False,,,,,0
25423,,,False,,,,,0
25424,,,False,,,,,0
25425,,,False,,,,,0
25426,,,False,,,,,0
25427,,,False,43.189491271972656,,,,0
25428,,,False,,,,,0
25429,,,False,,,,,0
25430,,,False,,,,,0
25431,,,False,43.189491271972656,,,,0
25432,,,False,,,,,0
25433,,,False,,,,,0
25434,,,False,,,,,0
25435,5.747667979449034,0.9473468661308287,True,44.05831527709961,7.998063971425675,1.2594772577285767,6.07,1
25436,,,False,,,,,0
25437,,,False,,,,,0
25438,,,False,,,,,0
25439,,,False,,,,,0
25440,,,False,,,,,0
25441,,,False,,,,,0
25442,,,False,,,,,0
25443,,,False,44.149356842041016,,,,0
25444,,,False,,,,,0
25445,,,False,,,,,0
25446,,,False,44.34452819824219,,,,0
25447,,,False,44.149356842041016,,,,0
25448,,,False,,,,,0
25449,,,False,44.34432220458984,,,,0
25450,,,False,44.34091567993164,,,,0
25451,,,False,44.34452819824219,,,,0
25452,,,False,,,,,0
25453,,,False,44.34432220458984,,,,0
25454,,,False,44.10993576049805,,,,0
25455,,,False,,,,,0
25456,,,False,44.35172653198242,,,,0
25457,,,False,44.10993576049805,,,,0
25458,,,False,44.34388732910156,,,,0
25459,,,False,44.149356842041016,,,,0
25460,,,False,44.34432220458984,,,,0
25461,,,False,,,,,0
25462,,,False,44.10993576049805,,,,0
25463,,,False,44.10993576049805,,,,0
25464,,,False,44.149356842041016,,,,0
25465,,,False,,,,,0
25466,,,False,44.10993576049805,,,,0
25467,,,False,44.35172653198242,,,,0
25468,,,False,44.10993576049805,,,,0
25469,,,False,,,,,0
25470,,,False,44.10993576049805,,,,0
25471,,,False,44.11191177368164,,,,0
25472,,,False,44.35172653198242,,,,0
25473,,,False,44.11191177368164,,,,0
25474,,,False,44.35089111328125,,,,0
25475,,,False,44.11191177368164,,,,0
25476,,,False,44.1453742980957,,,,0
25477,,,False,44.35572052001953,,,,0
25478,,,False,44.1453742980957,,,,0
25479,,,False,,,,,0
25480,,,False,,,,,0
25481,,,False,44.10948944091797,,,,0
25482,,,False,44.10948944091797,,,,0
