OBJECTID,insar_velocity_mm_yr,insar_coherence,insar_reliable,insar_incidence_deg,insar_vertical_mm_yr,insar_velocity_gradient,insar_gradient_score,insar_has_data
40447,0.0,0.0,False,43.99381256103516,0.0,,,0
40448,0.0,0.0,False,43.99381256103516,0.0,,,0
40449,0.0,0.0,False,43.99381256103516,0.0,,,0
40450,0.0,0.0,False,43.99345779418945,0.0,,,0
40451,0.0,0.0,False,43.99345779418945,0.0,,,0
40452,0.0,0.0,False,43.99345779418945,0.0,,,0
40453,0.0,0.0,False,43.99381256103516,0.0,,,0
40454,0.0,0.0,False,44.36075210571289,0.0,,,0
40455,0.0,0.0,False,44.2216682434082,0.0,,,0
40456,0.39345366,0.9401978,True,44.01907730102539,0.5471409061706933,6.885735988616943,33.17,1
40457,0.0,0.0,False,43.91145324707031,0.0,,,0
40458,-52.354008,0.70166427,True,43.9115104675293,-72.67233549835088,,,0
40459,0.0,0.0,False,44.37413024902344,0.0,,,0
40460,0.0,0.0,False,44.37413024902344,0.0,,,0
40461,0.0,0.0,False,44.37413024902344,0.0,,,0
40462,0.0,0.0,False,44.37413024902344,0.0,,,0
40463,0.0,0.0,False,44.3706169128418,0.0,,,0
40464,0.0,0.0,False,44.37413024902344,0.0,,,0
40465,0.0,0.0,False,44.37413024902344,0.0,,,0
40466,0.0,0.0,False,44.37413024902344,0.0,,,0
40467,34.94838,0.9302297,True,44.10822296142578,48.67283265555656,,,0
40468,0.0,0.0,False,43.9648323059082,0.0,,,0
40469,6.533314,0.9286243,True,43.75040054321289,9.044412919412991,,,0
40470,0.0,0.0,False,44.1885871887207,0.0,,,0
40471,-6.815951,0.92699254,True,44.030311584472656,-9.480131322084244,,,0
40472,0.0,0.0,False,44.03004837036133,0.0,31.851268768310547,100.0,1
40473,1.5868205,0.916738,True,44.01884841918945,2.206641185762961,,,0
40474,25.90696,0.92707384,True,44.02286529541016,36.02879961526901,18.333484649658203,88.33,1
40475,0.0,0.0,False,44.19768142700195,0.0,,,0
40476,0.0,0.0,False,44.19768142700195,0.0,,,0
40477,0.0,0.0,False,43.7808837890625,0.0,,,0
40478,-60.452286,0.6811783,False,43.77950668334961,-83.72802951221755,,,0
40479,0.0,0.0,False,44.3706169128418,0.0,,,0
40480,0.0,0.0,False,44.37413024902344,0.0,,,0
40481,0.0,0.0,False,43.77692031860352,0.0,,,0
40482,0.0,0.0,False,44.10496139526367,0.0,,,0
40483,0.0,0.0,False,44.32036590576172,0.0,,,0
40484,0.0,0.0,False,43.36997222900391,0.0,,,0
40485,0.0,0.0,False,44.19768142700195,0.0,,,0
40486,0.0,0.0,False,44.19768142700195,0.0,,,0
40487,0.0,0.0,False,44.19768142700195,0.0,,,0
40488,0.0,0.0,False,44.19768142700195,0.0,,,0
40489,0.0,0.0,False,44.19768142700195,0.0,,,0
40490,0.0,0.0,False,44.19768142700195,0.0,,,0
40491,0.0,0.0,False,44.134727478027344,0.0,,,0
40492,0.0,0.0,False,44.18339920043945,0.0,,,0
40493,0.0,0.0,False,44.02275085449219,0.0,,,0
40494,0.0,0.0,False,44.040435791015625,0.0,,,0
40495,0.0,0.0,False,44.03703689575195,0.0,,,0
40496,0.0,0.0,False,44.03456115722656,0.0,,,0
40497,0.0,0.0,False,44.03456115722656,0.0,,,0
40498,0.0,0.0,False,44.03419494628906,0.0,,,0
40499,0.0,0.0,False,44.193546295166016,0.0,,,0
40500,0.5187377,0.92171675,True,44.07624435424805,0.7220587527201635,11.371277809143066,54.79,1
40501,0.0,0.0,False,44.13752746582031,0.0,,,0
40502,-15.049657,0.97727185,True,44.34773254394531,-21.045214504956533,,,0
40503,0.0,0.0,False,,,,,0
40504,0.0,0.0,False,,,,,0
40505,0.0,0.0,False,,,,,0
40506,0.0,0.0,False,44.67283630371094,0.0,,,0
40507,0.0,0.0,False,,,,,0
40508,0.0,0.0,False,44.67283630371094,0.0,,,0
40509,0.0,0.0,False,44.67283630371094,0.0,,,0
40510,0.0,0.0,False,44.67106628417969,0.0,,,0
40511,0.0,0.0,False,,,,,0
40512,0.0,0.0,False,44.67106628417969,0.0,,,0
40513,0.0,0.0,False,0.0,0.0,,,0
40514,4.5923314,0.9585369,True,44.051387786865234,6.389628631734365,,,0
40515,-10.731971,0.7498444,True,42.79377365112305,-14.625125025231654,,,0
40516,-13.015785,0.82708275,True,42.79009628295898,-17.736367329711687,,,0
40517,0.0,0.0,False,44.42699813842773,0.0,,,0
40518,0.0,0.0,False,,,,,0
40519,-1.868869,0.95471424,True,43.97292709350586,-2.596848917143218,9.042475700378418,43.57,1
40520,0.0,0.0,False,43.548736572265625,0.0,,,0
40521,0.0,0.0,False,,,,,0
40522,0.0,0.0,False,,,,,0
40523,0.0,0.0,False,,,,,0
40524,-1.9631416,0.9127942,True,44.18959426879883,-2.7378517189242197,10.223711013793945,49.26,1
40525,-1.9631416,0.9127942,True,44.18959426879883,-2.7378517189242197,10.223711013793945,49.26,1
40526,0.0,0.0,False,42.83078384399414,0.0,,,0
40527,0.0,0.0,False,42.83816909790039,0.0,,,0
40528,0.0,0.0,False,42.83440780639648,0.0,,,0
40529,0.0,0.0,False,42.83440780639648,0.0,,,0
40530,0.0,0.0,False,42.819671630859375,0.0,,,0
40531,0.0,0.0,False,0.0,0.0,,,0
40532,0.0,0.0,False,44.08616638183594,0.0,,,0
40533,0.0,0.0,False,44.08616638183594,0.0,,,0
40534,0.0,0.0,False,44.08583831787109,0.0,,,0
40535,0.0,0.0,False,44.08583831787109,0.0,,,0
40536,0.0,0.0,False,44.08583831787109,0.0,,,0
40537,0.0,0.0,False,44.08583831787109,0.0,,,0
40538,0.0,0.0,False,44.08583831787109,0.0,,,0
40539,0.0,0.0,False,44.08616638183594,0.0,,,0
40540,0.0,0.0,False,44.08616638183594,0.0,,,0
40541,0.0,0.0,False,44.08616638183594,0.0,,,0
40542,0.0,0.0,False,44.195831298828125,0.0,,,0
40543,0.0,0.0,False,44.195831298828125,0.0,,,0
40544,0.0,0.0,False,44.19257354736328,0.0,,,0
40545,0.0,0.0,False,44.195831298828125,0.0,,,0
40546,0.0,0.0,False,43.75119018554688,0.0,,,0
40547,0.0,0.0,False,43.75620269775391,0.0,,,0
40548,0.0,0.0,False,43.75620269775391,0.0,,,0
40549,0.0,0.0,False,43.75119018554688,0.0,,,0
40550,0.0,0.0,False,43.75119018554688,0.0,,,0
40551,0.0,0.0,False,43.75119018554688,0.0,,,0
40552,0.0,0.0,False,43.75119018554688,0.0,,,0
40553,-6.313709,0.9387496,True,44.15534591674805,-8.800161587774719,2.0385076999664307,9.82,1
40554,-20.290113,0.76416725,True,44.39534378051758,-28.396465669236576,,,0
40555,-1.868869,0.95471424,True,43.97292709350586,-2.596848917143218,9.042475700378418,43.57,1
40556,-30.196348,0.8533343,True,42.77756881713867,-41.139673897276325,,,0
40557,0.0,0.0,False,42.78600692749024,0.0,,,0
40558,-10.731971,0.7498444,True,42.79377365112305,-14.625125025231654,,,0
40559,-9.742437,0.9376339,True,44.27869415283203,-13.607660832348197,2.2061288356781006,10.63,1
40560,6.533314,0.9286243,True,43.75040054321289,9.044412919412991,,,0
40561,0.0,0.0,False,44.111358642578125,0.0,,,0
40562,0.0,0.0,False,43.86558532714844,0.0,,,0
40563,0.0,0.0,False,43.86558532714844,0.0,,,0
40564,0.0,0.0,False,44.13164138793945,0.0,,,0
40565,0.0,0.0,False,43.97820281982422,0.0,,,0
40566,0.0,0.0,False,43.90007400512695,0.0,,,0
40567,0.0,0.0,False,44.0398063659668,0.0,,,0
40568,0.0,0.0,False,43.80831909179688,0.0,,,0
40569,0.0,0.0,False,43.80831909179688,0.0,,,0
40570,0.0,0.0,False,43.7991828918457,0.0,,,0
40571,0.0,0.0,False,43.80518341064453,0.0,,,0
40572,0.0,0.0,False,44.12089157104492,0.0,,,0
40573,0.0,0.0,False,43.97820663452149,0.0,,,0
40574,0.0,0.0,False,43.911842346191406,0.0,,,0
40575,0.0,0.0,False,43.90765380859375,0.0,,,0
40576,0.0,0.0,False,43.911842346191406,0.0,,,0
40577,0.0,0.0,False,43.95036697387695,0.0,,,0
40578,0.0,0.0,False,43.86758041381836,0.0,,,0
40579,0.0,0.0,False,43.86344146728516,0.0,,,0
40580,0.0,0.0,False,43.83605194091797,0.0,,,0
40581,0.0,0.0,False,43.90605926513672,0.0,,,0
40582,-21.736265,0.75157857,True,44.34126281738281,-30.392312925934725,,,0
40583,0.0,0.0,False,43.504661560058594,0.0,,,0
40584,0.0,0.0,False,43.504661560058594,0.0,,,0
40585,0.0,0.0,False,43.504661560058594,0.0,,,0
40586,4.6838975,0.9299897,True,44.14312362670898,6.527149355361168,,,0
40587,-27.209263,0.96240455,True,44.07929611206055,-37.87598376591907,16.055561065673828,77.35,1
40588,-27.209263,0.96240455,True,44.07929611206055,-37.87598376591907,16.055561065673828,77.35,1
40589,0.0,0.0,False,,,,,0
40590,0.0,0.0,False,,,,,0
40591,0.0,0.0,False,,,,,0
40592,0.0,0.0,False,,,,,0
40593,0.0,0.0,False,,,,,0
40594,0.0,0.0,False,,,,,0
40595,0.0,0.0,False,,,,,0
40596,0.0,0.0,False,,,,,0
40597,0.0,0.0,False,44.05440521240234,0.0,,,0
40598,0.0,0.0,False,44.05440521240234,0.0,,,0
40599,0.0,0.0,False,44.06933975219727,0.0,,,0
40600,0.0,0.0,False,43.99526977539063,0.0,,,0
40601,6.262534,0.9638617,True,44.07041549682617,8.716298158968437,,,0
40602,20.04632,0.9570295,True,43.994239807128906,27.864959019171597,,,0
40603,0.0,0.0,False,43.99191665649414,0.0,,,0
40604,0.0,0.0,False,44.06185531616211,0.0,,,0
40605,-9.470972,0.92537105,True,44.18341827392578,-13.20709673666168,7.885493755340576,37.99,1
40606,-9.470972,0.92537105,True,44.18341827392578,-13.20709673666168,7.885493755340576,37.99,1
40607,-14.170654,0.6997724,False,44.4402961730957,-19.847398778670645,,,0
40608,-13.263265,0.66259795,False,44.44051361083984,-18.57657923896314,16.80533218383789,80.97,1
40609,0.0,0.0,False,44.083106994628906,0.0,,,0
40610,-26.986898,0.6693471,False,43.88658142089844,-37.4446974628812,,,0
40611,-32.12349,0.64788663,False,44.40255355834961,-44.96307891554095,5.267147064208984,25.38,1
40612,0.0,0.0,False,43.94564056396485,0.0,,,0
40613,0.0,0.0,False,43.79286575317383,0.0,,,0
40614,1.5376236,0.94242465,True,44.08298873901367,2.1405446936061194,2.780088186264038,13.39,1
40615,0.0,0.0,False,43.99191665649414,0.0,,,0
40616,0.0,0.0,False,43.99191665649414,0.0,,,0
40617,0.0,0.0,False,43.99191665649414,0.0,,,0
40618,0.0,0.0,False,,,,,0
40619,0.0,0.0,False,43.781837463378906,0.0,,,0
40620,0.0,0.0,False,43.33713150024414,0.0,,,0
40621,0.0,0.0,False,43.32938766479492,0.0,,,0
40622,7.416105,0.9226502,True,44.02223205566406,10.31346419574227,6.866578578948975,33.08,1
40623,17.022299,0.91822904,True,44.13008880615234,23.71583988891563,,,0
40624,-5.0583205,0.9546426,True,44.38194274902344,-7.077611600865761,,,0
40625,0.0,0.0,False,,,,,0
40626,0.0,0.0,False,44.06943893432617,0.0,,,0
40627,0.0,0.0,False,44.208744049072266,0.0,,,0
40628,0.0,0.0,False,44.208744049072266,0.0,,,0
40629,0.0,0.0,False,44.1343002319336,0.0,,,0
40630,0.0,0.0,False,44.03550338745117,0.0,,,0
40631,0.0,0.0,False,,,,,0
40632,0.0,0.0,False,44.00811004638672,0.0,,,0
40633,0.0,0.0,False,44.01353454589844,0.0,,,0
40634,0.0,0.0,False,44.01353454589844,0.0,,,0
40635,0.0,0.0,False,44.01353454589844,0.0,,,0
40636,0.0,0.0,False,44.09446716308594,0.0,,,0
40637,0.0,0.0,False,44.09446716308594,0.0,,,0
40638,0.0,0.0,False,44.04597473144531,0.0,,,0
40639,-2.5045457,0.93287194,True,44.0969123840332,-3.4874295986218358,16.126483917236328,77.7,1
40640,0.0,0.0,False,44.208744049072266,0.0,,,0
40641,0.0,0.0,False,,,,,0
40642,0.0,0.0,False,,,,,0
40643,0.0,0.0,False,44.09819030761719,0.0,,,0
40644,0.0,0.0,False,44.15513229370117,0.0,,,0
40645,0.0,0.0,False,43.51735305786133,0.0,,,0
40646,3.835216,0.8092938,True,43.506629943847656,5.28780366543201,5.14772891998291,24.8,1
40647,11.103112,0.81363106,True,43.5068588256836,15.308472696928744,17.202653884887695,82.88,1
40648,11.103112,0.81363106,True,43.5068588256836,15.308472696928744,17.202653884887695,82.88,1
40649,-7.7663064,0.82898015,True,43.50722122192383,-10.707898911860482,23.208620071411133,100.0,1
40650,-6.7889037,0.84024596,True,43.51434326171875,-9.361396486987424,,,0
40651,-6.7889037,0.84024596,True,43.51434326171875,-9.361396486987424,,,0
40652,0.0,0.0,False,43.74135208129883,0.0,,,0
40653,0.0,0.0,False,44.07978820800781,0.0,,,0
40654,0.0,0.0,False,43.81533432006836,0.0,,,0
40655,0.0,0.0,False,44.58715438842773,0.0,,,0
40656,0.0,0.0,False,43.81095504760742,0.0,,,0
40657,0.0,0.0,False,,,,,0
40658,0.0,0.0,False,44.37413024902344,0.0,,,0
40659,0.0,0.0,False,43.79023361206055,0.0,,,0
40660,-68.72637,0.7216012,True,43.809417724609375,-95.2355155509207,,,0
40661,0.0,0.0,False,43.991798400878906,0.0,,,0
40662,0.0,0.0,False,43.77577209472656,0.0,,,0
40663,0.0,0.0,False,43.77577209472656,0.0,,,0
40664,0.0,0.0,False,43.81095504760742,0.0,,,0
40665,-2.2890954,0.93170774,True,44.09926986694336,-3.187555087854118,2.146087408065796,10.34,1
40666,0.0,0.0,False,44.10312271118164,0.0,,,0
40667,0.0,0.0,False,44.09233474731445,0.0,,,0
40668,0.0,0.0,False,44.0448112487793,0.0,,,0
40669,0.0,0.0,False,44.0448112487793,0.0,,,0
40670,0.0,0.0,False,43.7962532043457,0.0,,,0
40671,0.0,0.0,False,43.7962532043457,0.0,,,0
40672,-26.005892,0.764141,True,42.77199172973633,-35.42738201659015,7.5989274978637695,36.61,1
40673,0.0,0.0,False,0.0,0.0,,,0
40674,0.0,0.0,False,43.96303939819336,0.0,,,0
40675,0.0,0.0,False,44.20751953125,0.0,,,0
40676,0.0,0.0,False,,,,,0
40677,0.0,0.0,False,,,,,0
40678,0.0,0.0,False,44.14304733276367,0.0,,,0
40679,0.0,0.0,False,43.83915328979492,0.0,,,0
40680,0.0,0.0,False,0.0,0.0,,,0
40681,0.0,0.0,False,0.0,0.0,,,0
40682,0.0,0.0,False,0.0,0.0,,,0
40683,0.0,0.0,False,0.0,0.0,,,0
40684,0.0,0.0,False,0.0,0.0,,,0
40685,0.0,0.0,False,0.0,0.0,,,0
40686,0.0,0.0,False,0.0,0.0,,,0
40687,0.0,0.0,False,0.0,0.0,,,0
40688,0.0,0.0,False,0.0,0.0,,,0
40689,0.0,0.0,False,0.0,0.0,,,0
40690,0.0,0.0,False,0.0,0.0,,,0
40691,0.0,0.0,False,0.0,0.0,,,0
40692,0.0,0.0,False,0.0,0.0,,,0
40693,0.0,0.0,False,0.0,0.0,,,0
40694,0.0,0.0,False,0.0,0.0,,,0
40695,0.0,0.0,False,0.0,0.0,,,0
40696,0.0,0.0,False,0.0,0.0,,,0
40697,0.0,0.0,False,0.0,0.0,,,0
40698,0.0,0.0,False,0.0,0.0,,,0
40699,0.0,0.0,False,0.0,0.0,,,0
40700,0.0,0.0,False,0.0,0.0,,,0
40701,0.0,0.0,False,0.0,0.0,,,0
40702,0.0,0.0,False,0.0,0.0,,,0
40703,0.0,0.0,False,0.0,0.0,,,0
40704,0.0,0.0,False,0.0,0.0,,,0
40705,0.0,0.0,False,0.0,0.0,,,0
40706,0.0,0.0,False,0.0,0.0,,,0
40707,0.0,0.0,False,0.0,0.0,,,0
40708,0.0,0.0,False,0.0,0.0,,,0
40709,0.0,0.0,False,0.0,0.0,,,0
40710,0.0,0.0,False,0.0,0.0,,,0
40711,0.0,0.0,False,0.0,0.0,,,0
40712,0.0,0.0,False,0.0,0.0,,,0
40713,0.0,0.0,False,0.0,0.0,,,0
40714,0.0,0.0,False,0.0,0.0,,,0
40715,0.0,0.0,False,0.0,0.0,,,0
40716,0.0,0.0,False,0.0,0.0,,,0
40717,0.0,0.0,False,0.0,0.0,,,0
40718,0.0,0.0,False,0.0,0.0,,,0
40719,0.0,0.0,False,0.0,0.0,,,0
40720,0.0,0.0,False,0.0,0.0,,,0
40721,0.0,0.0,False,0.0,0.0,,,0
40722,0.0,0.0,False,0.0,0.0,,,0
40723,0.0,0.0,False,0.0,0.0,,,0
40724,0.0,0.0,False,,,,,0
40725,0.0,0.0,False,44.10600662231445,0.0,,,0
40726,0.0,0.0,False,43.83075714111328,0.0,,,0
40727,0.0,0.0,False,44.129154205322266,0.0,,,0
40728,0.0,0.0,False,44.129154205322266,0.0,,,0
40729,0.0,0.0,False,44.106327056884766,0.0,,,0
40730,0.0,0.0,False,43.799354553222656,0.0,,,0
40731,0.0,0.0,False,43.799354553222656,0.0,,,0
40732,0.0,0.0,False,43.799354553222656,0.0,,,0
40733,0.0,0.0,False,43.799354553222656,0.0,,,0
40734,0.0,0.0,False,43.799354553222656,0.0,,,0
40735,0.0,0.0,False,43.79948806762695,0.0,,,0
40736,0.0,0.0,False,43.79948806762695,0.0,,,0
40737,0.0,0.0,False,43.79948806762695,0.0,,,0
40738,0.0,0.0,False,44.10600662231445,0.0,,,0
40739,0.0,0.0,False,43.83915328979492,0.0,,,0
40740,0.0,0.0,False,43.87540817260742,0.0,,,0
40741,0.0,0.0,False,44.42332077026367,0.0,,,0
40742,0.0,0.0,False,0.0,0.0,,,0
40743,0.0,0.0,False,0.0,0.0,,,0
40744,0.0,0.0,False,0.0,0.0,,,0
40745,0.0,0.0,False,0.0,0.0,,,0
40746,0.0,0.0,False,0.0,0.0,,,0
40747,0.0,0.0,False,0.0,0.0,,,0
40748,0.0,0.0,False,0.0,0.0,,,0
40749,0.0,0.0,False,0.0,0.0,,,0
40750,0.0,0.0,False,0.0,0.0,,,0
40751,0.0,0.0,False,0.0,0.0,,,0
40752,0.0,0.0,False,0.0,0.0,,,0
40753,0.0,0.0,False,0.0,0.0,,,0
40754,0.0,0.0,False,0.0,0.0,,,0
40755,0.0,0.0,False,0.0,0.0,,,0
40756,0.0,0.0,False,0.0,0.0,,,0
40757,0.0,0.0,False,0.0,0.0,,,0
40758,0.0,0.0,False,0.0,0.0,,,0
40759,0.0,0.0,False,0.0,0.0,,,0
40760,0.0,0.0,False,0.0,0.0,,,0
40761,0.0,0.0,False,0.0,0.0,,,0
40762,0.0,0.0,False,0.0,0.0,,,0
40763,0.0,0.0,False,0.0,0.0,,,0
40764,0.0,0.0,False,0.0,0.0,,,0
40765,0.0,0.0,False,0.0,0.0,,,0
40766,0.0,0.0,False,0.0,0.0,,,0
40767,0.0,0.0,False,0.0,0.0,,,0
40768,0.0,0.0,False,0.0,0.0,,,0
40769,0.0,0.0,False,0.0,0.0,,,0
40770,0.0,0.0,False,0.0,0.0,,,0
40771,0.0,0.0,False,0.0,0.0,,,0
40772,0.0,0.0,False,0.0,0.0,,,0
40773,0.0,0.0,False,0.0,0.0,,,0
40774,0.0,0.0,False,0.0,0.0,,,0
40775,0.0,0.0,False,0.0,0.0,,,0
40776,0.0,0.0,False,0.0,0.0,,,0
40777,21.750132,0.70681614,True,43.840118408203125,30.155099138594856,,,0
40778,0.0,0.0,False,0.0,0.0,,,0
40779,0.0,0.0,False,0.0,0.0,,,0
40780,0.0,0.0,False,0.0,0.0,,,0
40781,0.0,0.0,False,0.0,0.0,,,0
40782,0.0,0.0,False,0.0,0.0,,,0
40783,0.0,0.0,False,0.0,0.0,,,0
40784,0.0,0.0,False,0.0,0.0,,,0
40785,0.0,0.0,False,0.0,0.0,,,0
40786,0.0,0.0,False,0.0,0.0,,,0
40787,0.0,0.0,False,0.0,0.0,,,0
40788,0.0,0.0,False,0.0,0.0,,,0
40789,0.0,0.0,False,0.0,0.0,,,0
40790,0.0,0.0,False,0.0,0.0,,,0
40791,0.0,0.0,False,0.0,0.0,,,0
40792,0.0,0.0,False,0.0,0.0,,,0
40793,0.0,0.0,False,0.0,0.0,,,0
40794,0.0,0.0,False,0.0,0.0,,,0
40795,0.0,0.0,False,0.0,0.0,,,0
40796,0.0,0.0,False,0.0,0.0,,,0
40797,0.0,0.0,False,0.0,0.0,,,0
40798,0.0,0.0,False,43.32967376708984,0.0,,,0
40799,0.0,0.0,False,44.04216766357422,0.0,,,0
40800,0.0,0.0,False,43.81095504760742,0.0,,,0
40801,3.31509,0.95548856,True,44.09903335571289,4.616229420155615,3.2936019897460938,15.87,1
40802,0.0,0.0,False,44.57341384887695,0.0,,,0
40803,0.0,0.0,False,44.57341384887695,0.0,,,0
40804,-6.9017963,0.922587,True,44.57329559326172,-9.6887275434949,,,0
40805,0.0,0.0,False,44.576358795166016,0.0,,,0
40806,0.0,0.0,False,44.576358795166016,0.0,,,0
40807,0.0,0.0,False,44.57767868041992,0.0,,,0
40808,0.0,0.0,False,44.106327056884766,0.0,,,0
40809,0.0,0.0,False,,,,,0
40810,0.0,0.0,False,,,,,0
40811,0.0,0.0,False,,,,,0
40812,0.0,0.0,False,,,,,0
40813,0.0,0.0,False,,,,,0
40814,0.0,0.0,False,,,,,0
40815,0.0,0.0,False,,,,,0
40816,0.0,0.0,False,,,,,0
40817,0.0,0.0,False,,,,,0
40818,0.0,0.0,False,43.805511474609375,0.0,,,0
40819,0.0,0.0,False,,,,,0
40820,0.0,0.0,False,43.9160270690918,0.0,,,0
40821,0.0,0.0,False,43.9160270690918,0.0,,,0
40822,0.0,0.0,False,,,,,0
40823,0.0,0.0,False,,,,,0
40824,0.0,0.0,False,44.17085647583008,0.0,,,0
40825,-7.018836,0.9403578,True,44.165809631347656,-9.78471588237186,6.542215824127197,31.52,1
40826,-0.07807045,0.9513957,True,44.16540145874024,-0.1088345493727083,5.368164539337158,25.86,1
40827,-3.2938719,0.9106313,True,44.16566467285156,-4.591861271014076,,,0
40828,-1.8621857,0.94885755,True,44.12287139892578,-2.594120986092741,2.78973388671875,13.44,1
40829,-2.6163092,0.95309037,True,44.122657775878906,-3.644640763422271,4.4442338943481445,21.41,1
40830,-0.11040635,0.93233436,True,44.14444351196289,-0.1538579413961944,,,0
40831,0.0,0.0,False,44.4010009765625,0.0,,,0
40832,0.0,0.0,False,44.06333160400391,0.0,,,0
40833,0.0,0.0,False,44.24665451049805,0.0,,,0
40834,0.0,0.0,False,44.16441345214844,0.0,,,0
40835,0.0,0.0,False,44.16441345214844,0.0,,,0
40836,0.0,0.0,False,44.16441345214844,0.0,,,0
40837,0.0,0.0,False,44.16441345214844,0.0,,,0
40838,0.0,0.0,False,44.16441345214844,0.0,,,0
40839,0.0,0.0,False,44.16441345214844,0.0,,,0
40840,0.0,0.0,False,44.16441345214844,0.0,,,0
40841,-15.212444,0.71694905,True,44.16177368164063,-21.205690220097683,,,0
40842,-15.212444,0.71694905,True,44.16177368164063,-21.205690220097683,,,0
40843,-15.212444,0.71694905,True,44.16177368164063,-21.205690220097683,,,0
40844,-15.212444,0.71694905,True,44.16177368164063,-21.205690220097683,,,0
40845,-15.212444,0.71694905,True,44.16177368164063,-21.205690220097683,,,0
40846,0.0,0.0,False,44.16441345214844,0.0,,,0
40847,0.0,0.0,False,44.16441345214844,0.0,,,0
40848,0.0,0.0,False,43.956790924072266,0.0,,,0
40849,0.0,0.0,False,0.0,0.0,,,0
40850,0.0,0.0,False,0.0,0.0,,,0
40851,0.0,0.0,False,0.0,0.0,,,0
40852,0.0,0.0,False,0.0,0.0,,,0
40853,0.0,0.0,False,0.0,0.0,,,0
40854,0.0,0.0,False,0.0,0.0,,,0
40855,0.0,0.0,False,0.0,0.0,,,0
40856,0.0,0.0,False,0.0,0.0,,,0
40857,0.0,0.0,False,0.0,0.0,,,0
40858,0.0,0.0,False,0.0,0.0,,,0
40859,0.0,0.0,False,0.0,0.0,,,0
40860,0.0,0.0,False,0.0,0.0,,,0
40861,0.0,0.0,False,0.0,0.0,,,0
40862,0.0,0.0,False,0.0,0.0,,,0
40863,0.0,0.0,False,0.0,0.0,,,0
40864,0.0,0.0,False,0.0,0.0,,,0
40865,0.0,0.0,False,0.0,0.0,,,0
40866,0.0,0.0,False,0.0,0.0,,,0
40867,0.0,0.0,False,0.0,0.0,,,0
40868,0.0,0.0,False,0.0,0.0,,,0
40869,0.0,0.0,False,0.0,0.0,,,0
40870,0.0,0.0,False,0.0,0.0,,,0
40871,0.0,0.0,False,0.0,0.0,,,0
40872,0.0,0.0,False,0.0,0.0,,,0
40873,0.0,0.0,False,0.0,0.0,,,0
40874,0.0,0.0,False,0.0,0.0,,,0
40875,0.0,0.0,False,0.0,0.0,,,0
40876,0.0,0.0,False,0.0,0.0,,,0
40877,0.0,0.0,False,0.0,0.0,,,0
40878,0.0,0.0,False,0.0,0.0,,,0
40879,0.0,0.0,False,0.0,0.0,,,0
40880,0.0,0.0,False,0.0,0.0,,,0
40881,0.0,0.0,False,0.0,0.0,,,0
40882,0.0,0.0,False,0.0,0.0,,,0
40883,0.0,0.0,False,0.0,0.0,,,0
40884,0.0,0.0,False,0.0,0.0,,,0
40885,0.0,0.0,False,0.0,0.0,,,0
40886,0.0,0.0,False,0.0,0.0,,,0
40887,0.0,0.0,False,0.0,0.0,,,0
40888,0.0,0.0,False,0.0,0.0,,,0
40889,0.0,0.0,False,0.0,0.0,,,0
40890,0.0,0.0,False,0.0,0.0,,,0
40891,0.0,0.0,False,0.0,0.0,,,0
40892,0.0,0.0,False,0.0,0.0,,,0
40893,0.0,0.0,False,0.0,0.0,,,0
40894,0.0,0.0,False,0.0,0.0,,,0
40895,0.0,0.0,False,0.0,0.0,,,0
40896,0.0,0.0,False,0.0,0.0,,,0
40897,0.0,0.0,False,0.0,0.0,,,0
40898,0.0,0.0,False,0.0,0.0,,,0
40899,0.0,0.0,False,0.0,0.0,,,0
40900,0.0,0.0,False,0.0,0.0,,,0
40901,0.0,0.0,False,0.0,0.0,,,0
40902,0.0,0.0,False,0.0,0.0,,,0
40903,0.0,0.0,False,0.0,0.0,,,0
40904,0.0,0.0,False,0.0,0.0,,,0
40905,0.0,0.0,False,0.0,0.0,,,0
40906,0.0,0.0,False,0.0,0.0,,,0
40907,0.0,0.0,False,0.0,0.0,,,0
40908,0.0,0.0,False,0.0,0.0,,,0
40909,0.0,0.0,False,0.0,0.0,,,0
40910,0.0,0.0,False,0.0,0.0,,,0
40911,0.0,0.0,False,0.0,0.0,,,0
40912,0.0,0.0,False,0.0,0.0,,,0
40913,0.0,0.0,False,0.0,0.0,,,0
40914,0.0,0.0,False,0.0,0.0,,,0
40915,0.0,0.0,False,0.0,0.0,,,0
40916,0.0,0.0,False,0.0,0.0,,,0
40917,0.0,0.0,False,0.0,0.0,,,0
40918,0.0,0.0,False,0.0,0.0,,,0
40919,0.0,0.0,False,0.0,0.0,,,0
40920,0.0,0.0,False,0.0,0.0,,,0
40921,0.0,0.0,False,0.0,0.0,,,0
40922,0.0,0.0,False,0.0,0.0,,,0
40923,0.0,0.0,False,0.0,0.0,,,0
40924,0.0,0.0,False,0.0,0.0,,,0
40925,0.0,0.0,False,0.0,0.0,,,0
40926,0.0,0.0,False,0.0,0.0,,,0
40927,0.0,0.0,False,44.05183792114258,0.0,,,0
40928,0.0,0.0,False,,,,,0
40929,0.0,0.0,False,44.140113830566406,0.0,,,0
40930,0.0,0.0,False,44.140113830566406,0.0,,,0
40931,0.0,0.0,False,44.140113830566406,0.0,,,0
40932,-6.9937387,0.88700324,True,44.13013458251953,-9.743837565863942,7.034870147705078,33.89,1
40933,8.152786,0.95655483,True,44.07136917114258,11.347365026139173,7.913233280181885,38.13,1
